,userId,movieId,rating
1281,21,858,5.0
1282,21,912,4.0
1283,21,923,4.0
1284,21,924,5.0
1285,21,968,5.0
1286,21,1036,4.0
1287,21,1060,4.0
1288,21,1079,4.0
1289,21,1089,5.0
1290,21,1097,4.0
1291,21,1193,5.0
1292,21,1196,5.0
1293,21,1197,4.0
1294,21,1201,5.0
1295,21,1206,4.0
1296,21,1207,5.0
1297,21,1210,5.0
1298,21,1213,5.0
1299,21,1214,5.0
1300,21,1218,5.0
1301,21,1219,4.0
1302,21,1222,4.0
1303,21,1228,5.0
1304,21,1245,4.0
1305,21,1250,4.0
1306,21,1252,4.0
1307,21,1259,5.0
1308,21,1262,4.0
1309,21,1263,4.0
1310,21,1266,4.0
1311,21,1270,4.0
1312,21,1276,4.0
1313,21,1285,4.0
1314,21,1288,4.0
1315,21,1291,4.0
1316,21,1387,4.0
1317,21,1393,4.0
1318,21,1449,4.0
1319,21,1617,5.0
1320,21,1673,5.0
1321,21,1704,4.0
1322,21,1921,4.0
1323,21,1945,4.0
1324,21,1952,4.0
1325,21,1961,4.0
1326,21,1997,5.0
1327,21,2005,4.0
1328,21,2118,4.0
1329,21,2160,5.0
1330,21,2288,5.0
1331,21,2329,4.0
1332,21,2395,4.0
1333,21,2542,4.0
1334,21,2728,4.0
1335,21,2761,4.0
1336,21,2762,4.0
1337,21,2797,4.0
1338,21,2819,4.0
1339,21,2858,4.0
1340,21,2916,4.0
1341,21,2918,4.0
1342,21,2948,4.0
1343,21,2952,4.0
1344,21,3098,4.0
1345,21,3114,5.0
1346,21,3147,4.0
1347,21,3160,4.0
1348,21,3347,4.0
1349,21,3363,4.0
1350,21,3476,4.0
1351,21,3508,4.0
1352,21,3679,5.0
1353,21,3681,4.0
1354,21,3703,4.0
1355,21,3718,4.0
1356,21,3753,4.0
1357,21,3897,4.0
1358,21,3996,4.0
1359,21,4002,4.0
1360,21,4034,4.0
1361,21,4105,5.0
1362,22,6,5.0
1363,22,16,5.0
1364,22,47,4.0
1365,22,50,4.0
1366,22,95,4.0
1367,22,110,4.0
1368,22,111,4.0
1369,22,165,4.0
1370,22,296,5.0
1371,22,318,5.0
1372,22,377,4.0
1373,22,434,4.0
1374,22,494,4.0
1375,22,555,4.0
1376,22,589,5.0
1377,22,593,5.0
1378,22,648,5.0
1379,22,733,4.0
1380,22,1036,5.0
1381,22,1047,5.0
1382,22,1089,4.0
1383,22,1101,4.0
1384,22,1196,4.0
1385,22,1210,4.0
1386,22,1222,4.0
1387,22,1240,5.0
1388,22,1385,4.0
1389,22,1552,4.0
1390,22,1587,4.0
1391,22,1597,4.0
1392,22,1625,5.0
1393,22,1777,4.0
1394,22,1918,4.0
1395,22,1954,4.0
1396,22,2000,4.0
1397,22,2001,5.0
1398,22,2115,4.0
1399,22,2193,4.0
1400,22,2268,5.0
1401,22,2329,4.0
1402,22,2353,5.0
1403,22,2402,5.0
1404,22,2403,4.0
1405,22,2409,4.0
1406,22,2410,4.0
1407,22,2411,4.0
1408,22,2617,4.0
1409,22,2640,4.0
1410,22,2763,4.0
1411,22,2916,4.0
1412,22,2959,4.0
1413,22,3006,4.0
1414,22,3020,4.0
1415,22,3147,4.0
1416,22,3441,4.0
1417,22,3525,4.0
1418,22,3527,5.0
1419,22,3698,5.0
1420,22,3994,4.0
1421,22,3996,4.0
1422,22,4006,4.0
1423,22,4015,4.0
1424,22,4018,4.0
1425,22,4034,4.0
1426,22,4262,4.0
1427,22,4270,5.0
1428,22,4351,4.0
1429,22,4367,5.0
1430,22,4396,4.0
1431,23,1,4.0
1432,23,25,4.0
1433,23,32,5.0
1434,23,47,5.0
1435,23,50,5.0
1436,23,110,4.0
1437,23,223,5.0
1438,23,293,5.0
1439,23,296,5.0
1440,23,318,5.0
1441,23,457,4.0
1442,23,475,4.0
1443,23,508,5.0
1444,23,527,5.0
1445,23,535,5.0
1446,23,555,5.0
1447,23,593,4.0
1448,23,608,5.0
1449,23,678,5.0
1450,23,720,4.0
1451,23,778,5.0
1452,23,866,4.0
1453,23,1047,5.0
1454,23,1059,5.0
1455,23,1060,5.0
1456,23,1089,5.0
1457,23,1095,5.0
1458,23,1111,5.0
1459,23,1188,5.0
1460,23,1245,4.0
1461,23,1249,5.0
1462,23,1268,4.0
1463,23,1358,5.0
1464,23,1366,4.0
1465,23,1408,4.0
1466,23,1411,4.0
1467,23,1466,4.0
1468,23,1500,5.0
1469,23,1527,5.0
1470,23,1580,5.0
1471,23,1584,5.0
1472,23,1617,5.0
1473,23,1625,4.0
1474,23,1641,4.0
1475,23,1653,5.0
1476,23,1704,5.0
1477,23,1719,4.0
1478,23,1721,4.0
1479,23,1722,4.0
1480,23,1729,4.0
1481,23,1732,4.0
1482,23,1754,5.0
1483,23,1777,4.0
1484,23,1804,4.0
1485,23,1805,5.0
1486,23,1833,5.0
1487,23,1835,5.0
1488,23,1892,4.0
1489,23,1895,4.0
1490,23,1909,5.0
1491,23,1917,4.0
1492,23,1923,4.0
1493,23,2006,5.0
1494,23,2028,5.0
1495,23,2058,5.0
1496,23,2167,4.0
1497,23,2289,4.0
1498,23,2294,5.0
1499,23,2324,5.0
1500,23,2329,4.0
1501,23,2353,4.0
1502,23,2355,4.0
1503,23,2393,4.0
1504,23,2952,5.0
1505,24,1,4.0
1506,24,6,4.0
1507,24,16,5.0
1508,24,18,5.0
1509,24,24,4.0
1510,24,25,5.0
1511,24,32,4.0
1512,24,34,4.0
1513,24,47,4.0
1514,24,50,5.0
1515,24,69,4.0
1516,24,73,4.0
1517,24,95,4.0
1518,24,104,5.0
1519,24,110,4.0
1520,24,165,4.0
1521,24,177,4.0
1522,24,188,5.0
1523,24,216,5.0
1524,24,223,5.0
1525,24,231,4.0
1526,24,246,4.0
1527,24,253,5.0
1528,24,260,5.0
1529,24,266,5.0
1530,24,288,4.0
1531,24,292,4.0
1532,24,296,5.0
1533,24,317,4.0
1534,24,318,5.0
1535,24,344,5.0
1536,24,353,4.0
1537,24,356,5.0
1538,24,357,4.0
1539,24,367,4.0
1540,24,377,4.0
1541,24,380,4.0
1542,24,441,4.0
1543,24,457,5.0
1544,24,500,4.0
1545,24,514,4.0
1546,24,529,4.0
1547,24,539,4.0
1548,24,553,4.0
1549,24,555,4.0
1550,24,587,4.0
1551,24,588,4.0
1552,24,589,4.0
1553,24,590,4.0
1554,24,593,4.0
1555,24,648,4.0
1556,24,663,4.0
1557,24,733,4.0
1558,24,778,5.0
1559,24,780,4.0
1560,24,785,5.0
1561,24,991,4.0
1562,24,1036,4.0
1563,24,1059,5.0
1564,24,1060,5.0
1565,24,1089,5.0
1566,24,1092,4.0
1567,24,1093,4.0
1568,24,1120,4.0
1569,24,1121,4.0
1570,24,1147,4.0
1571,24,1196,5.0
1572,24,1197,4.0
1573,24,1200,5.0
1574,24,1206,5.0
1575,24,1210,5.0
1576,24,1213,5.0
1577,24,1214,5.0
1578,24,1222,5.0
1579,24,1233,5.0
1580,24,1240,5.0
1581,24,1258,5.0
1582,24,1268,4.0
1583,24,1270,4.0
1584,24,1343,5.0
1585,24,1357,5.0
1586,24,1358,4.0
1587,24,1370,4.0
1588,24,1374,4.0
1589,24,1375,5.0
1590,24,1379,4.0
1591,24,1393,4.0
1592,24,1405,4.0
1593,24,1407,5.0
1594,24,1408,4.0
1595,24,1476,4.0
1596,24,1485,4.0
1597,24,1517,5.0
1598,24,1527,4.0
1599,24,1552,4.0
1600,24,1573,5.0
1601,24,1580,5.0
1602,24,1586,4.0
1603,24,1590,4.0
1604,24,1594,5.0
1605,24,1608,4.0
1606,24,1610,5.0
1607,24,1617,4.0
1608,24,1625,4.0
1609,24,1639,5.0
1610,24,1653,5.0
1611,24,1673,4.0
1612,24,1676,4.0
1613,24,1680,5.0
1614,24,1682,4.0
1615,24,1687,4.0
1616,24,1704,4.0
1617,24,1721,4.0
1618,24,1777,4.0
1619,24,1784,4.0
1620,24,1911,4.0
1621,24,1921,5.0
1622,24,1923,5.0
1623,24,1982,4.0
1624,24,2011,4.0
1625,24,2021,4.0
1626,24,2023,4.0
1627,24,2028,5.0
1628,24,2046,4.0
1629,24,2108,4.0
1630,24,2167,4.0
1631,24,2288,4.0
1632,24,2296,4.0
1633,24,2324,4.0
1634,24,2329,5.0
1635,24,2353,4.0
1636,24,2355,4.0
1637,24,2396,4.0
1638,24,2490,4.0
1639,24,2502,5.0
1640,24,2571,5.0
1641,24,2580,4.0
1642,24,2628,4.0
1643,24,2683,5.0
1644,24,2692,4.0
1645,24,2694,5.0
1646,24,2700,4.0
1647,24,2706,5.0
1648,24,2707,4.0
1649,24,2710,4.0
1650,24,2723,4.0
1651,24,2762,5.0
1652,24,2770,4.0
1653,24,2826,4.0
1654,24,2858,5.0
1655,24,2861,4.0
1656,24,2890,4.0
1657,24,2916,4.0
1658,24,2959,5.0
1659,24,3052,5.0
1660,24,3107,4.0
1661,24,3174,4.0
1662,24,3175,4.0
1663,24,3250,4.0
1664,24,3252,4.0
1665,24,3253,4.0
1666,24,3254,4.0
1667,24,3298,4.0
1668,24,3300,5.0
1669,24,3409,4.0
1670,24,3418,4.0
1671,24,3452,4.0
1672,24,3483,4.0
1673,24,3499,4.0
1674,24,3510,5.0
1675,24,3515,4.0
1676,24,3527,4.0
1677,24,3535,4.0
1678,24,3555,4.0
1679,24,3578,5.0
1680,24,3614,4.0
1681,24,3617,5.0
1682,24,3702,4.0
1683,24,3717,4.0
1684,24,3745,4.0
1685,24,3752,4.0
1686,24,3785,5.0
1687,24,3896,4.0
1688,24,3916,4.0
1689,24,3948,4.0
1690,24,3950,5.0
1691,24,3955,4.0
1692,24,3967,4.0
1693,24,3969,4.0
1694,24,3978,4.0
1695,24,3979,5.0
1696,24,3994,4.0
1697,24,3996,5.0
1698,24,3999,4.0
1699,24,4011,4.0
1700,24,4019,4.0
1701,24,4020,4.0
1702,24,4022,4.0
1703,24,4027,4.0
1704,24,4031,4.0
1705,24,4033,4.0
1706,24,4054,4.0
1707,24,4149,5.0
1708,24,4153,4.0
1709,24,4167,4.0
1710,24,4226,4.0
1711,24,4233,4.0
1712,24,4235,5.0
1713,24,4247,4.0
1714,24,4251,4.0
1715,24,4299,4.0
1716,24,4306,4.0
1717,24,4351,5.0
1718,24,4387,5.0
1719,24,4447,4.0
1720,24,4473,4.0
1721,24,4487,4.0
1722,24,4701,4.0
1723,24,4718,5.0
1724,24,4776,5.0
1725,24,4887,5.0
1726,24,4995,4.0
1727,24,5299,4.0
1728,24,5377,4.0
1729,24,5418,4.0
1730,24,5464,4.0
1731,24,5630,5.0
1732,24,5679,5.0
1733,24,6213,4.0
1734,25,22,4.0
1735,25,39,4.5
1736,25,175,4.5
1737,25,223,4.5
1738,25,261,4.0
1739,25,296,4.0
1740,25,318,4.0
1741,25,337,4.0
1742,25,356,4.0
1743,25,372,4.0
1744,25,428,4.0
1745,25,587,4.5
1746,25,589,4.0
1747,25,590,4.0
1748,25,593,4.5
1749,25,778,4.0
1750,25,919,4.0
1751,25,1079,4.0
1752,25,1080,4.0
1753,25,1097,4.5
1754,25,1126,4.5
1755,25,1136,4.0
1756,25,1197,4.0
1757,25,1240,4.0
1758,25,1246,4.0
1759,25,1258,4.0
1760,25,1270,4.5
1761,25,1271,4.5
1762,25,1307,4.0
1763,25,1517,4.0
1764,25,1704,4.0
1765,25,1721,4.0
1766,25,1732,5.0
1767,25,1961,4.0
1768,25,1968,4.0
1769,25,2141,4.5
1770,25,2161,4.0
1771,25,2174,4.0
1772,25,2683,4.0
1773,25,2692,4.0
1774,25,2706,4.0
1775,25,2716,4.0
1776,25,2797,4.5
1777,25,2858,4.0
1778,25,2918,4.0
1779,25,2959,4.0
1780,25,2987,4.0
1781,25,3147,4.0
1782,25,3255,4.5
1783,25,3686,4.0
1784,25,3996,4.0
1785,25,4973,4.0
1786,25,4979,4.5
1787,25,5225,4.5
1788,25,8910,4.5
1789,25,52319,4.0
1790,25,54503,4.5
1791,25,60293,4.5
1792,26,21,4.0
1793,26,39,4.0
1794,26,47,4.0
1795,26,50,5.0
1796,26,110,4.0
1797,26,150,4.0
1798,26,288,4.0
1799,26,296,5.0
1800,26,300,4.0
1801,26,318,5.0
1802,26,356,5.0
1803,26,357,5.0
1804,26,367,4.0
1805,26,440,5.0
1806,26,457,4.0
1807,26,480,5.0
1808,26,500,4.0
1809,26,527,5.0
1810,26,539,4.0
1811,26,587,4.0
1812,26,589,5.0
1813,26,590,4.0
1814,26,593,4.0
1815,26,595,5.0
1816,27,11,4.0
1817,27,47,4.5
1818,27,104,4.0
1819,27,162,4.0
1820,27,231,4.5
1821,27,266,4.0
1822,27,368,4.5
1823,27,480,4.5
1824,27,553,4.5
1825,27,597,4.5
1826,27,778,4.5
1827,27,832,4.0
1828,27,1131,4.0
1829,27,1172,4.5
1830,27,1265,5.0
1831,27,1300,4.5
1832,27,1307,5.0
1833,27,1544,4.0
1834,27,1584,4.0
1835,27,1610,4.0
1836,27,1721,5.0
1837,27,1923,4.5
1838,27,1961,4.0
1839,27,2144,4.5
1840,27,2150,4.5
1841,27,2420,4.0
1842,27,2683,5.0
1843,27,2699,4.0
1844,27,2761,5.0
1845,27,2959,5.0
1846,27,3481,4.0
1847,27,3508,4.5
1848,27,3608,4.0
1849,27,4023,4.0
1850,27,4066,4.5
1851,27,4159,4.0
1852,27,4321,4.5
1853,27,4464,4.5
1854,27,4499,4.0
1855,27,5064,4.0
1856,27,6380,4.0
1857,27,6934,4.5
1858,27,7293,4.0
1859,27,8622,4.5
1860,27,8636,4.5
1861,27,8900,4.5
1862,27,27808,4.0
1863,27,30822,4.0
1864,28,213,5.0
1865,28,296,5.0
1866,28,356,4.0
1867,28,357,4.0
1868,28,410,5.0
1869,28,509,4.0
1870,28,555,5.0
1871,29,9,4.0
1872,29,11,4.0
1873,29,15,4.0
1874,29,16,4.0
1875,29,20,4.0
1876,29,23,4.0
1877,29,31,4.0
1878,29,34,4.0
1879,29,47,4.0
1880,29,50,4.0
1881,29,60,4.0
1882,29,70,4.0
1883,29,104,4.0
1884,29,110,5.0
1885,29,112,4.0
1886,29,145,4.0
1887,29,150,4.0
1888,29,159,4.0
1889,29,161,4.0
1890,29,164,4.0
1891,29,165,4.0
1892,29,173,4.0
1893,29,204,4.0
1894,29,216,5.0
1895,29,224,4.0
1896,29,237,4.0
1897,29,249,5.0
1898,29,253,5.0
1899,29,266,4.0
1900,29,267,4.0
1901,29,273,4.0
1902,29,282,4.0
1903,29,292,5.0
1904,29,293,4.0
1905,29,296,5.0
1906,29,315,4.0
1907,29,317,4.0
1908,29,318,5.0
1909,29,333,4.0
1910,29,352,4.0
1911,29,356,5.0
1912,29,358,4.0
1913,29,362,4.0
1914,29,364,4.0
1915,29,365,4.0
1916,29,368,4.0
1917,29,377,4.0
1918,29,383,5.0
1919,29,428,5.0
1920,29,431,5.0
1921,29,432,4.0
1922,29,434,4.0
1923,29,442,4.0
1924,29,480,5.0
1925,29,485,4.0
1926,29,516,4.0
1927,29,524,4.0
1928,29,527,4.0
1929,29,529,4.0
1930,29,542,4.0
1931,29,551,4.0
1932,29,552,4.0
1933,29,553,4.0
1934,29,555,5.0
1935,29,575,4.0
1936,29,586,4.0
1937,29,588,4.0
1938,29,589,4.0
1939,29,590,4.0
1940,29,592,4.0
1941,29,593,4.0
1942,29,594,4.0
1943,29,595,4.0
1944,29,596,5.0
1945,29,610,4.0
1946,29,648,4.0
1947,29,724,4.0
1948,29,733,5.0
1949,30,596,5.0
1950,30,1061,4.5
1951,30,2238,4.5
1952,30,2324,5.0
1953,30,3147,5.0
1954,30,30707,4.5
1955,31,110,5.0
1956,31,260,5.0
1957,31,616,4.0
1958,31,1196,5.0
1959,31,1210,5.0
1960,31,1270,4.0
1961,31,2571,4.5
1962,31,3300,5.0
1963,31,3483,4.0
1964,31,3671,5.0
1965,31,3751,4.0
1966,31,3793,4.5
1967,31,3916,4.5
1968,31,4016,4.0
1969,31,4232,4.0
1970,31,4306,4.0
1971,31,4343,4.0
1972,31,4366,4.5
1973,31,4638,4.5
1974,31,4700,4.0
1975,31,4886,4.0
1976,31,4896,5.0
1977,31,4990,4.5
1978,31,4993,5.0
1979,31,5110,4.0
1980,31,5218,4.0
1981,31,5254,4.5
1982,31,5267,4.0
1983,31,5378,5.0
1984,31,5389,4.0
1985,31,5444,5.0
1986,31,5463,4.5
1987,31,5504,4.0
1988,31,5574,5.0
1989,31,5621,4.0
1990,31,5785,4.0
1991,31,5816,5.0
1992,31,5903,5.0
1993,31,5952,5.0
1994,31,6156,4.0
1995,31,6218,5.0
1996,31,6297,4.0
1997,31,6333,4.5
1998,31,6365,4.0
1999,31,6539,5.0
2000,31,6566,4.5
2001,31,6753,4.0
2002,31,6754,5.0
2003,31,6889,4.5
2004,31,7153,5.0
2005,31,7317,5.0
2006,31,7324,4.0
2007,31,7373,4.5
2008,31,8368,5.0
2009,31,8371,5.0
2010,31,8907,4.0
2011,31,8961,4.0
2012,31,8972,4.5
2013,31,8985,5.0
2014,31,32031,4.0
2015,31,33493,5.0
2016,31,33615,4.0
2017,31,33646,4.0
2018,31,33794,4.5
2019,31,34332,4.0
2020,31,36519,5.0
2021,31,37386,4.0
2022,31,38038,4.0
2023,31,41566,5.0
2024,31,42738,5.0
2025,31,44022,4.0
2026,31,44191,5.0
2027,31,45431,5.0
2028,31,45499,5.0
2029,31,45517,4.0
2030,31,45722,5.0
2031,31,46972,4.0
2032,31,47200,4.0
2033,31,47610,4.0
2034,31,48322,4.0
2035,31,49274,4.0
2036,31,50798,4.5
2037,31,51077,4.0
2038,31,51662,4.5
2039,31,52287,4.0
2040,31,53121,4.0
2041,31,53125,5.0
2042,31,53464,4.0
2043,31,53996,4.5
2044,31,54001,5.0
2045,31,54259,5.0
2046,31,54997,4.0
2047,31,55995,4.0
2048,31,56171,4.5
2049,31,56775,4.5
2050,31,57528,4.0
2051,31,57640,4.5
2052,31,58025,4.0
2053,31,58559,5.0
2054,31,59315,5.0
2055,31,59369,4.0
2056,31,59501,4.0
2057,31,59784,4.0
2058,31,60069,4.5
2059,31,60074,4.0
2060,31,60684,4.0
2061,31,61160,5.0
2062,31,65682,5.0
2063,31,68205,4.5
2064,31,68319,5.0
2065,31,69526,4.0
2066,31,69844,5.0
2067,31,70286,4.0
2068,31,72998,4.5
2069,31,73017,4.0
2070,31,73321,4.0
2071,31,76093,5.0
2072,31,76175,4.5
2073,31,77561,5.0
2074,31,78105,5.0
2075,31,78469,4.5
2076,31,79091,5.0
2077,31,79695,4.5
2078,31,81564,4.0
2079,31,81834,5.0
2080,31,82459,4.0
2081,31,82461,4.5
2082,31,83613,5.0
2083,31,84944,4.0
2084,31,85510,4.0
2085,31,86332,5.0
2086,31,86880,5.0
2087,31,87222,4.5
2088,31,87232,4.5
2089,31,87430,4.0
2090,31,88125,5.0
2091,31,88140,5.0
2092,31,88744,4.0
2093,31,89745,5.0
2094,31,91500,4.5
2095,31,91529,5.0
2096,31,98809,4.5
2097,31,102125,4.5
2098,31,106487,4.0
2099,31,106489,5.0
2100,31,112852,4.5
2101,31,118696,5.0
2102,32,17,4.0
2103,32,25,4.0
2104,32,34,4.0
2105,32,50,5.0
2106,32,58,4.0
2107,32,150,4.0
2108,32,260,4.0
2109,32,292,4.0
2110,32,296,5.0
2111,32,318,5.0
2112,32,319,4.0
2113,32,337,4.0
2114,32,342,4.0
2115,32,357,4.0
2116,32,368,5.0
2117,32,380,4.0
2118,32,434,4.0
2119,32,457,4.0
2120,32,474,4.0
2121,32,497,4.0
2122,32,535,4.0
2123,32,589,4.0
2124,32,592,4.0
2125,32,593,4.0
2126,32,708,4.0
2127,32,736,4.0
2128,32,745,4.0
2129,32,778,5.0
2130,32,780,4.0
2131,32,1047,4.0
2132,33,161,4.0
2133,33,293,5.0
2134,33,345,4.0
2135,33,608,4.0
2136,33,1077,5.0
2137,33,1078,4.0
2138,33,1197,5.0
2139,33,1215,5.0
2140,33,1230,5.0
2141,33,1304,5.0
2142,33,1639,5.0
2143,33,2000,4.0
2144,33,2001,4.0
2145,33,2002,4.0
2146,33,2115,5.0
2147,33,2355,4.0
2148,33,2746,4.0
2149,33,2949,4.0
2150,33,3301,4.0
2151,33,3654,4.0
2152,33,3751,5.0
2153,33,3754,4.0
2154,33,3760,5.0
2155,33,3793,5.0
2156,33,3814,4.0
2157,33,3836,5.0
2158,33,3868,5.0
2159,33,3873,5.0
2160,34,1,5.0
2161,34,10,5.0
2162,34,17,5.0
2163,34,21,4.0
2164,34,32,4.0
2165,34,45,4.0
2166,34,48,4.0
2167,34,60,4.0
2168,34,68,4.0
2169,34,95,4.0
2170,34,107,4.0
2171,34,141,4.0
2172,34,150,5.0
2173,34,161,5.0
2174,34,165,4.0
2175,34,203,4.0
2176,34,204,4.0
2177,34,208,5.0
2178,34,236,4.0
2179,34,237,4.0
2180,34,239,5.0
2181,34,252,4.0
2182,34,261,4.0
2183,34,272,4.0
2184,34,289,4.0
2185,34,316,4.0
2186,34,329,4.0
2187,34,339,4.0
2188,34,355,4.0
2189,34,356,5.0
2190,34,357,5.0
2191,34,364,4.0
2192,34,367,5.0
2193,34,368,4.0
2194,34,370,4.0
2195,34,376,4.0
2196,34,377,5.0
2197,34,380,5.0
2198,34,410,4.0
2199,34,440,5.0
2200,34,457,5.0
2201,34,474,4.0
2202,34,480,5.0
2203,34,494,4.0
2204,34,500,5.0
2205,34,509,4.0
2206,34,531,4.0
2207,34,539,5.0
2208,34,551,4.0
2209,34,553,4.0
2210,34,587,5.0
2211,34,588,4.0
2212,34,589,5.0
2213,34,592,4.0
2214,34,595,5.0
2215,34,597,4.0
2216,34,648,4.0
2217,34,708,5.0
2218,34,733,5.0
2219,34,736,4.0
2220,34,780,4.0
2221,34,786,4.0
2222,35,47,5.0
2223,35,50,5.0
2224,35,60,4.0
2225,35,107,4.0
2226,35,110,4.5
2227,35,111,5.0
2228,35,253,4.5
2229,35,293,5.0
2230,35,296,5.0
2231,35,318,4.0
2232,35,356,4.5
2233,35,500,4.0
2234,35,527,4.5
2235,35,593,4.5
2236,35,595,4.0
2237,35,778,5.0
2238,35,858,5.0
2239,35,1089,5.0
2240,35,1221,4.5
2241,35,1223,4.5
2242,35,1265,4.5
2243,35,1270,4.5
2244,35,1617,4.5
2245,35,2023,4.5
2246,35,2231,4.0
2247,35,2329,4.5
2248,35,2360,5.0
2249,35,2396,4.0
2250,35,2542,5.0
2251,35,2571,5.0
2252,35,2688,4.0
2253,35,2692,5.0
2254,35,2858,5.0
2255,35,2959,5.0
2256,35,2997,5.0
2257,35,3396,5.0
2258,35,3535,5.0
2259,35,3578,4.0
2260,35,3793,4.0
2261,35,3949,4.5
2262,35,4011,5.0
2263,35,4014,4.5
2264,35,4226,4.5
2265,35,4235,5.0
2266,35,4381,4.5
2267,35,4886,4.5
2268,35,4954,4.5
2269,35,4973,5.0
2270,35,4979,5.0
2271,35,4993,5.0
2272,35,5014,4.5
2273,35,5219,4.0
2274,35,5225,4.5
2275,35,5254,4.0
2276,35,5349,4.0
2277,35,5418,5.0
2278,35,5445,5.0
2279,35,5577,4.5
2280,35,5608,5.0
2281,35,5782,4.5
2282,35,5902,5.0
2283,35,5991,4.5
2284,35,6003,5.0
2285,35,6016,5.0
2286,35,6218,4.0
2287,35,6333,4.0
2288,35,6365,4.0
2289,35,6377,5.0
2290,35,6539,5.0
2291,35,6595,4.0
2292,35,6773,5.0
2293,35,6863,4.5
2294,35,6874,5.0
2295,35,6934,4.5
2296,35,6942,5.0
2297,35,7090,4.5
2298,35,7143,4.5
2299,35,7153,4.5
2300,35,7235,5.0
2301,35,7323,5.0
2302,35,7361,5.0
2303,35,7373,4.0
2304,35,7438,4.0
2305,35,8360,5.0
2306,35,8376,4.5
2307,35,8636,4.0
2308,35,8665,5.0
2309,35,8798,4.5
2310,35,8961,5.0
2311,35,8968,4.5
2312,35,8972,4.0
2313,35,8983,4.5
2314,35,8984,4.5
2315,35,8985,4.0
2316,35,27005,5.0
2317,35,27592,5.0
2318,35,27660,5.0
2319,35,27773,5.0
2320,35,27797,5.0
2321,35,27801,4.5
2322,35,30793,4.0
2323,35,30810,4.5
2324,35,30820,4.5
2325,35,31658,4.5
2326,35,31696,4.0
2327,35,31878,4.5
2328,35,32587,5.0
2329,35,33004,5.0
2330,35,33903,5.0
2331,35,34437,4.5
2332,35,35836,4.5
2333,35,36529,4.5
2334,35,36537,4.0
2335,35,37729,4.5
2336,35,38061,4.0
2337,35,40815,4.0
2338,35,40870,4.5
2339,35,41569,4.5
2340,35,41863,5.0
2341,35,44195,4.5
2342,35,44555,5.0
2343,35,44665,4.0
2344,35,45722,5.0
2345,35,46578,4.5
2346,35,46967,4.5
2347,35,46972,4.0
2348,35,47044,4.5
2349,35,48082,4.5
2350,35,49272,4.5
2351,35,49530,5.0
2352,35,49651,4.5
2353,35,50005,4.5
2354,35,51662,5.0
2355,35,52281,4.5
2356,35,52975,4.0
2357,35,53125,5.0
2358,35,53322,5.0
2359,35,53519,4.0
2360,35,53972,4.5
2361,35,54190,4.0
2362,35,54272,4.5
2363,35,54286,5.0
2364,35,54736,4.0
2365,35,54771,4.5
2366,35,54995,4.5
2367,35,54997,5.0
2368,35,55247,4.0
2369,35,55269,5.0
2370,35,55280,4.5
2371,35,55442,4.5
2372,35,55995,4.0
2373,35,56174,5.0
2374,35,56367,4.0
2375,35,56587,4.5
2376,35,56775,4.0
2377,35,56782,4.5
2378,36,2353,4.0
2379,37,1183,5.0
2380,37,1407,4.0
2381,37,1416,4.0
2382,37,1446,4.0
2383,37,1485,4.0
2384,37,1608,4.0
2385,37,1617,5.0
2386,37,1641,4.0
2387,37,1661,4.0
2388,37,1673,4.0
2389,38,7,5.0
2390,38,11,4.0
2391,38,47,4.0
2392,38,62,5.0
2393,38,150,5.0
2394,38,155,4.0
2395,38,161,4.0
2396,38,195,4.0
2397,38,207,5.0
2398,38,225,5.0
2399,38,233,4.0
2400,38,237,5.0
2401,38,276,5.0
2402,38,277,4.0
2403,38,279,4.0
2404,38,282,4.0
2405,38,289,5.0
2406,38,292,5.0
2407,38,315,5.0
2408,38,339,4.0
2409,38,349,4.0
2410,38,350,5.0
2411,38,356,5.0
2412,38,364,5.0
2413,38,371,4.0
2414,38,377,5.0
2415,38,378,4.0
2416,38,440,5.0
2417,38,450,4.0
2418,38,467,5.0
2419,38,501,5.0
2420,38,527,4.0
2421,38,540,4.0
2422,38,589,4.0
2423,38,590,4.0
2424,38,597,4.0
2425,38,736,4.0
2426,38,786,5.0
2427,39,1,5.0
2428,39,6,5.0
2429,39,25,4.0
2430,39,36,5.0
2431,39,95,4.0
2432,39,260,5.0
2433,39,376,4.0
2434,39,608,4.0
2435,39,648,4.0
2436,39,733,4.0
2437,39,786,4.0
2438,40,111,5.0
2439,40,246,5.0
2440,40,348,4.0
2441,40,352,5.0
2442,40,441,4.0
2443,40,1060,5.0
2444,40,1211,5.0
2445,40,1248,4.0
2446,40,1260,4.0
2447,40,1304,4.0
2448,40,1354,5.0
2449,40,1625,5.0
2450,40,1682,4.0
2451,40,1704,5.0
2452,40,1747,4.0
2453,40,1840,5.0
2454,40,1892,4.0
2455,40,1961,4.0
2456,40,2076,4.0
2457,40,2289,4.0
2458,40,2294,4.0
2459,40,2324,5.0
2460,40,2329,5.0
2461,40,2353,4.0
2462,40,2396,4.0
2463,40,2571,4.0
2464,40,2710,4.0
2465,40,2762,4.0
2466,40,2908,5.0
2467,40,2959,4.0
2468,40,3006,4.0
2469,40,3246,4.0
2470,40,3536,4.0
2471,40,3543,5.0
2472,40,3578,5.0
2473,41,58,5.0
2474,41,85,4.0
2475,41,154,4.0
2476,41,527,4.0
2477,41,538,4.0
2478,41,593,4.0
2479,41,608,4.0
2480,41,898,4.0
